order_date,region,product,quantity,sales,profit
2023-04-30,West,Webcam,6,3156.52,691.14
2023-03-11,South,Monitor,9,5358.01,303.92
2023-03-25,East,Webcam,2,2179.19,169.65
2023-07-15,South,Laptop,2,1010.19,120.69
2023-05-07,South,Laptop,2,1768.58,282.38
2023-05-23,East,Printer,7,3389.88,730.77
2023-05-22,East,Desk,9,5431.39,1335.63
2023-03-10,South,Webcam,3,2627.05,231.81
2023-11-01,West,Monitor,3,1152.79,275.99
2023-06-10,North,Headphones,2,1739.22,232.36
2023-11-23,South,Keyboard,6,4093.46,633.17
2023-03-02,North,USB Hub,2,993.39,157.46
2023-03-27,South,Mouse,1,661.38,43.88
2023-07-17,West,USB Hub,2,1183.88,98.45
2023-01-02,North,Headphones,6,6137.83,1128.16
2023-04-08,West,USB Hub,3,2364.45,376.15
2023-12-10,South,Keyboard,8,1216.68,147.46
2023-04-09,East,Mouse,3,2843.42,256.68
2023-10-04,East,Monitor,4,2651.68,534.8
2023-08-02,East,USB Hub,8,1351.84,245.93
2023-04-26,South,Laptop,9,6129.14,1226.72
2023-03-07,East,Monitor,9,1179.89,140.09
2023-02-13,East,Desk,1,481.06,100.86
2023-06-16,West,Printer,4,2212.01,286.4
2023-07-16,West,Mouse,3,752.46,65.72
2023-01-08,West,Printer,8,3526.97,710.67
2023-03-26,East,Printer,8,7692.31,993.8
2023-08-26,South,Headphones,8,5070.6,707.45
2023-09-25,West,Monitor,2,787.56,174.39
2023-09-16,South,Mouse,2,438.5,66.39
2023-08-08,West,Keyboard,1,59.39,7.29
2023-06-25,North,USB Hub,5,2697.91,466.9
2023-09-03,South,Webcam,3,3183.75,670.88
2023-10-29,West,Laptop,7,8128.47,1085.58
2023-01-21,North,USB Hub,2,431.65,97.72
2023-08-11,West,Webcam,7,1212.37,227.16
2023-05-11,West,Headphones,1,54.65,11.73
2023-06-03,South,Laptop,5,5843.4,685.83
2023-09-22,North,Desk,4,4413.94,318.46
2023-03-01,South,Laptop,9,5183.8,1111.03
2023-12-30,South,Laptop,9,3979.82,592.37
2023-05-11,North,Webcam,5,766.36,51.68
2023-06-12,East,Printer,4,4353.3,861.67
2023-12-04,North,Desk,9,4805.07,795.0
2023-09-30,South,Printer,5,4856.56,1062.36
2023-12-13,East,Desk,3,170.15,33.67
2023-03-07,East,Desk Chair,3,2489.6,159.16
2023-07-20,West,Monitor,4,1152.29,250.52
2023-12-09,East,Mouse,3,2517.29,383.96
2023-10-21,East,Printer,5,295.82,32.77
2023-10-29,North,Printer,4,4508.8,1011.06
2023-02-08,East,Headphones,9,8553.31,1565.23
2023-07-29,East,Desk,3,3271.47,602.43
2023-04-01,West,Keyboard,2,1095.05,155.58
2023-04-10,South,Keyboard,5,3325.22,419.24
2023-01-30,North,Headphones,4,164.96,22.15
2023-09-27,South,Keyboard,6,2102.66,466.09
2023-03-24,North,Desk Chair,3,2984.18,566.59
2023-10-11,East,Printer,4,4714.09,821.52
2023-03-14,West,Desk Chair,7,4539.9,803.64
2023-04-30,East,Headphones,6,971.35,61.84
2023-10-13,West,Laptop,9,311.73,44.81
2023-03-30,East,Webcam,5,1853.7,203.88
2023-08-10,South,Keyboard,9,691.28,159.39
2023-09-21,West,USB Hub,2,1616.02,272.53
2023-04-30,West,Headphones,7,4528.67,985.58
2023-06-07,South,Mouse,3,1007.93,209.48
2023-09-12,North,Mouse,5,475.48,102.83
2023-06-21,North,Printer,1,890.33,138.04
2023-11-20,West,Monitor,3,2995.68,676.41
2023-03-06,East,Printer,8,5044.69,686.51
2023-11-28,South,Keyboard,6,3196.94,654.66
2023-12-27,West,Laptop,3,3219.53,446.47
2023-08-20,North,Mouse,5,3824.71,643.85
2023-06-06,East,Desk,3,900.51,137.3
2023-01-28,West,Headphones,4,1894.89,279.56
2023-12-08,South,Laptop,2,680.9,98.44
2023-12-27,East,Desk,1,337.37,44.33
2023-08-02,West,Laptop,9,211.02,12.23
2023-09-19,West,Desk,8,2414.81,347.56
2023-04-03,North,Mouse,1,754.57,108.62
2023-08-25,East,Monitor,4,1057.0,162.05
2023-02-18,North,Webcam,1,278.5,15.97
2023-12-19,South,Mouse,7,6769.36,1112.95
2023-11-14,South,Mouse,6,6716.82,869.18
2023-02-06,West,Printer,1,748.14,54.44
2023-11-03,West,Monitor,7,4887.68,273.39
2023-07-11,East,Keyboard,3,1655.11,390.42
2023-02-14,West,Keyboard,1,480.05,94.08
2023-03-13,East,Keyboard,8,6493.7,659.98
2023-08-28,East,Mouse,1,992.07,239.1
2023-09-07,West,USB Hub,5,109.23,19.36
2023-12-09,West,Desk,7,475.02,106.56
2023-05-26,South,Desk,2,1610.09,338.23
2023-03-23,South,Laptop,5,814.05,108.91
2023-03-25,East,Desk Chair,1,103.79,6.85
2023-05-23,North,Webcam,9,10181.13,1870.42
2023-04-15,North,Laptop,2,2135.77,362.52
2023-07-29,East,Keyboard,3,3293.04,568.1
2023-01-28,West,Desk Chair,3,2622.86,194.38
2023-01-02,North,Headphones,6,5989.45,1486.9
2023-09-15,West,Webcam,1,839.96,131.45
2023-08-23,East,Desk Chair,1,119.58,15.53
2023-12-23,North,Desk,5,4867.33,453.69
2023-10-06,South,Mouse,8,6317.63,1384.32
2023-04-17,North,Monitor,2,993.2,65.08
2023-03-14,North,Webcam,5,5184.28,871.26
2023-12-30,North,Headphones,2,946.81,132.58
2023-06-21,South,Mouse,9,4757.06,541.23
2023-02-17,East,Webcam,9,471.2,60.59
2023-06-16,South,Desk,2,433.79,59.04
2023-07-15,North,Laptop,5,5351.57,637.78
2023-05-28,South,USB Hub,3,150.09,26.89
2023-05-06,West,Desk Chair,1,139.49,30.61
2023-06-25,East,Laptop,4,2818.65,456.45
2023-01-31,North,Printer,4,869.94,212.62
2023-12-10,East,Desk,3,3472.62,440.47
2023-06-04,West,Monitor,6,6673.51,886.44
2023-02-20,East,Headphones,2,779.17,61.88
2023-09-02,North,Laptop,5,5029.33,624.04
2023-05-04,South,Mouse,5,2896.64,402.13
2023-10-01,South,Headphones,9,10630.22,1144.67
2023-05-06,East,Mouse,4,226.03,55.18
2023-10-05,South,Desk,4,4706.11,685.1
2023-06-11,South,Printer,6,1868.1,406.7
2023-02-11,West,Monitor,2,652.03,57.98
2023-12-07,North,Webcam,5,5801.86,937.24
2023-04-02,East,USB Hub,8,9597.3,768.78
2023-12-20,West,Laptop,4,1976.4,491.67
2023-09-09,East,USB Hub,2,1511.24,247.66
2023-09-07,West,Printer,3,772.64,99.69
2023-10-11,North,Laptop,5,2905.72,460.86
2023-05-27,West,Desk,5,3634.81,438.69
2023-02-16,South,Mouse,6,1045.02,217.47
2023-01-05,South,Mouse,1,823.29,118.02
2023-01-12,North,Printer,6,1173.48,167.26
2023-10-31,South,Mouse,4,4155.94,697.14
2023-09-07,West,Webcam,4,1428.9,129.52
2023-08-04,East,Printer,7,3332.82,507.44
2023-09-06,East,Headphones,3,2103.57,469.34
2023-08-07,South,Monitor,2,1086.56,185.18
2023-08-27,South,USB Hub,4,3887.1,564.78
2023-11-25,East,Mouse,8,8221.4,1133.16
2023-08-13,East,Printer,8,749.6,169.93
2023-11-21,West,Desk Chair,7,297.9,43.31
2023-12-15,South,Webcam,6,5236.77,987.17
2023-10-25,South,Desk Chair,5,2216.42,467.42
2023-06-01,North,Headphones,3,805.9,194.62
2023-10-30,East,USB Hub,3,3592.29,665.88
2023-04-23,North,Headphones,8,2941.21,155.48
2023-03-06,West,Monitor,4,4017.16,795.78
2023-02-06,South,Desk Chair,8,9006.14,1930.78
2023-07-20,South,Webcam,1,1018.19,175.86
2023-04-14,East,Monitor,7,4167.81,273.12
2023-09-17,North,Keyboard,6,2287.45,365.59
2023-07-07,North,Desk,2,54.37,3.82
2023-12-24,East,Desk Chair,2,221.39,33.24
2023-08-22,West,Mouse,6,475.6,30.71
2023-01-13,South,Desk Chair,8,2947.54,284.37
2023-10-22,South,Desk,3,2904.33,684.97
2023-02-24,West,Desk Chair,6,2396.19,348.14
2023-11-17,South,USB Hub,1,775.76,190.68
2023-01-21,North,Laptop,3,1326.66,238.22
2023-08-02,North,Laptop,1,869.35,194.2
2023-03-15,East,Laptop,4,3028.98,194.93
2023-06-09,North,USB Hub,2,610.96,117.79
2023-02-22,South,Keyboard,8,2897.32,471.27
2023-09-17,East,Desk Chair,7,6092.61,793.8
2023-10-17,West,Webcam,2,1984.12,385.6
2023-12-27,East,Monitor,1,394.75,19.75
2023-12-15,South,USB Hub,2,691.76,132.4
2023-12-09,West,Mouse,8,8083.36,410.34
2023-11-21,East,Laptop,9,1058.44,249.98
2023-05-01,West,Monitor,1,173.32,28.25
2023-06-11,East,Keyboard,4,3803.76,868.68
2023-05-21,South,Desk,3,3281.2,411.67
2023-06-28,North,Mouse,5,784.53,45.86
2023-11-12,North,Desk,9,7654.96,389.43
2023-01-23,East,Monitor,5,4306.97,789.37
2023-01-24,East,Headphones,1,817.81,195.29
2023-07-20,North,Printer,5,2904.9,513.78
2023-10-20,East,Webcam,1,444.86,107.37
2023-01-28,West,Printer,9,5234.78,377.93
2023-09-13,North,Laptop,3,1369.14,82.79
2023-01-13,West,Mouse,2,1342.88,178.82
2023-01-16,North,Mouse,9,7161.09,1034.47
2023-04-10,North,USB Hub,7,5160.03,562.75
2023-08-04,South,Monitor,8,6311.48,1247.9
2023-01-28,North,Printer,6,4685.41,604.54
2023-11-06,South,Mouse,6,4220.56,283.07
2023-08-23,East,Monitor,3,2420.71,519.63
2023-02-23,East,Laptop,5,1678.8,364.46
2023-02-15,North,Laptop,5,5475.31,1191.72
2023-12-03,North,Desk Chair,4,4558.55,256.58
2023-04-21,East,Webcam,6,3879.04,655.66
2023-01-24,North,Webcam,9,10412.36,1601.49
2023-08-18,North,USB Hub,1,388.0,79.46
2023-06-24,South,Printer,1,635.13,155.74
2023-10-10,South,Desk,6,239.99,48.97
2023-08-10,North,Mouse,9,1456.6,150.2
2023-08-12,West,Monitor,5,2116.64,418.68
2023-01-07,North,Laptop,4,3109.58,510.38
2023-07-27,West,Mouse,5,3914.11,958.33
2023-04-21,West,Printer,3,143.53,32.97
2023-08-13,West,USB Hub,7,6585.91,932.56
2023-08-02,North,Webcam,4,4325.43,830.6
2023-06-06,East,Monitor,2,1463.77,211.78
2023-05-04,West,USB Hub,7,5687.77,946.68
2023-04-14,North,Headphones,9,2719.87,424.7
2023-11-27,East,Webcam,6,2709.02,257.56
2023-07-18,North,Headphones,9,6790.03,1400.54
2023-10-28,East,Monitor,3,580.25,123.14
2023-12-26,East,Monitor,4,1912.14,353.41
2023-11-17,West,Webcam,1,1137.93,133.67
2023-07-07,North,Keyboard,9,9633.3,1845.2
2023-08-30,East,USB Hub,1,1118.12,167.12
2023-12-27,South,Headphones,8,1427.55,344.88
2023-08-14,East,Printer,5,5777.63,1006.36
2023-03-03,East,Keyboard,6,5506.85,877.64
2023-10-29,East,Headphones,3,646.75,89.97
2023-08-23,West,Desk Chair,1,181.66,45.23
2023-02-19,West,Headphones,6,890.96,157.97
2023-09-09,South,Printer,8,6878.66,1693.72
2023-11-28,West,Headphones,5,2678.28,451.86
2023-11-07,West,Monitor,6,4526.19,1114.51
2023-09-17,West,Printer,3,2651.71,320.88
2023-09-30,South,Webcam,5,5722.09,1392.82
2023-01-08,South,Laptop,8,7457.96,835.29
2023-04-04,East,Desk Chair,1,560.72,115.66
2023-03-25,South,Desk,8,7368.19,1628.68
2023-02-13,North,Webcam,9,9052.03,1872.72
2023-06-05,North,Webcam,5,1410.25,161.24
2023-11-18,East,Headphones,7,6160.4,425.56
2023-04-11,East,Printer,9,4457.36,1020.42
2023-06-22,East,Webcam,4,1443.54,187.04
2023-06-04,North,Monitor,2,2384.08,140.62
2023-04-03,South,USB Hub,7,3210.44,412.51
2023-04-27,West,Webcam,3,264.27,36.7
2023-12-12,North,Printer,1,949.31,95.12
2023-06-30,West,USB Hub,2,1589.65,155.91
2023-02-27,East,Monitor,4,560.51,84.74
2023-07-22,South,USB Hub,9,593.44,33.95
2023-10-05,East,Desk Chair,2,1643.74,156.12
2023-03-09,North,USB Hub,5,4343.04,706.46
2023-05-29,South,Desk Chair,3,1215.24,264.84
2023-04-19,North,USB Hub,7,7525.22,1800.72
2023-02-09,West,Keyboard,5,2574.74,530.58
2023-12-28,North,Headphones,4,2428.39,220.83
2023-08-09,East,USB Hub,8,1917.12,222.99
2023-04-13,East,Desk Chair,9,4049.44,441.58
2023-07-14,West,Monitor,8,7964.49,474.11
2023-06-13,West,Headphones,2,1866.42,224.94
2023-01-04,South,Webcam,3,1885.43,268.97
2023-06-30,North,Monitor,8,2897.88,684.49
2023-12-17,North,USB Hub,5,4616.73,230.85
2023-09-06,South,Printer,6,2684.21,522.42
2023-06-17,North,Printer,7,1821.56,94.75
2023-07-31,South,Keyboard,3,3184.88,192.3
2023-11-28,East,Mouse,6,5300.61,944.18
2023-06-18,South,Laptop,5,4578.51,787.17
2023-01-30,North,Desk Chair,5,4304.47,918.38
2023-07-25,West,Desk,9,4119.39,949.06
2023-08-16,East,Keyboard,7,1961.23,397.14
2023-11-06,East,Headphones,5,982.65,123.95
2023-10-14,West,Webcam,2,1882.29,313.88
2023-05-19,South,Desk,6,1998.51,340.37
2023-04-21,West,Printer,9,1559.98,252.75
2023-08-29,East,Desk Chair,1,856.02,72.26
2023-03-22,North,Laptop,9,4946.4,404.64
2023-09-28,North,USB Hub,7,3953.78,925.97
2023-06-16,West,USB Hub,9,3090.64,653.41
2023-03-14,West,Laptop,6,2496.12,613.31
2023-01-03,North,Laptop,1,847.38,165.59
2023-06-24,East,Keyboard,7,4677.3,525.71
2023-09-28,North,USB Hub,4,3790.89,746.38
2023-12-05,South,Printer,4,667.09,139.76
2023-10-16,North,Keyboard,2,1072.88,104.06
2023-11-11,South,Desk,3,2559.92,401.54
2023-06-17,West,Desk,3,1580.77,176.68
2023-12-02,East,Monitor,6,958.93,232.35
2023-05-27,South,Keyboard,9,1850.24,207.15
2023-05-31,South,Webcam,2,2096.54,386.9
2023-11-24,North,Mouse,7,2724.25,645.81
2023-04-24,North,Webcam,7,7624.28,399.75
2023-11-24,East,USB Hub,1,667.65,71.79
2023-11-27,North,Laptop,5,2182.46,380.31
2023-04-07,West,Monitor,5,4422.92,578.98
2023-04-28,North,Mouse,8,7558.69,809.93
2023-01-19,East,Printer,6,2473.79,151.69
2023-02-16,West,Laptop,7,7941.15,1416.28
2023-07-01,North,Mouse,7,5362.65,481.56
2023-05-08,East,Keyboard,6,4375.81,1085.52
2023-10-07,East,Laptop,2,2261.4,526.78
2023-08-06,West,Desk,1,141.68,22.61
2023-11-14,North,Desk Chair,9,8016.34,1530.41
2023-08-07,East,Desk,1,489.18,50.31
2023-09-23,West,Printer,2,1179.97,122.37
2023-05-04,West,USB Hub,8,6359.78,1549.93
2023-10-22,West,Monitor,6,603.81,82.16
2023-05-28,North,Desk Chair,3,2267.72,407.51
2023-11-05,East,USB Hub,2,1700.95,212.03
2023-10-10,East,Headphones,9,7684.41,1321.73
2023-08-21,South,Desk,4,1257.76,63.4
2023-03-06,North,Laptop,3,434.91,35.21
2023-03-20,West,Webcam,6,6768.52,347.47
2023-09-05,East,Monitor,6,4546.45,566.99
2023-10-11,East,Monitor,1,38.17,6.36
2023-11-01,West,Printer,9,4961.7,1198.33
2023-03-14,South,Mouse,6,7037.21,495.27
2023-10-10,East,Headphones,6,2435.48,555.32
2023-12-07,West,Headphones,9,4789.3,487.27
2023-04-03,South,Monitor,9,4835.65,1205.3
2023-12-14,North,Webcam,1,665.31,122.51
2023-07-31,East,Desk,8,6333.7,1353.35
2023-04-21,South,Laptop,4,144.88,14.44
2023-03-10,West,Desk,2,187.56,26.59
2023-11-14,East,Monitor,1,813.99,53.91
2023-10-31,North,Monitor,7,7065.94,1491.04
2023-10-02,West,Monitor,4,4482.39,712.03
2023-06-23,North,Desk,3,2243.41,445.49
2023-04-01,East,Printer,8,806.25,100.15
2023-03-14,North,Desk,6,5782.01,674.88
2023-10-11,South,Desk Chair,1,1076.51,197.32
2023-02-25,North,Headphones,5,2526.9,567.91
2023-05-03,North,Monitor,6,3147.42,435.95
2023-09-09,West,Desk,5,4725.53,632.64
2023-03-04,North,Monitor,6,5678.49,964.03
2023-07-24,South,Webcam,4,2865.9,376.94
2023-12-29,South,Headphones,6,320.44,29.48
2023-05-09,North,Mouse,7,6029.05,315.31
2023-05-01,North,Monitor,1,1110.35,80.36
2023-05-13,West,Desk Chair,1,239.06,43.71
2023-04-19,South,Mouse,4,2186.07,461.63
2023-05-09,West,Printer,4,4443.93,616.2
2023-08-22,East,Keyboard,7,2245.33,445.71
2023-02-21,North,Desk Chair,8,7610.92,849.07
2023-02-01,East,Desk Chair,7,8010.25,923.97
2023-06-26,East,Headphones,7,2054.53,233.64
2023-11-13,West,Webcam,9,1004.55,216.76
2023-02-08,East,Laptop,6,3812.92,796.51
2023-03-28,North,Webcam,1,426.84,60.77
2023-11-09,South,Mouse,6,2215.28,314.21
2023-03-28,East,Desk Chair,4,1163.7,85.54
2023-09-04,West,Keyboard,8,8306.46,1298.95
2023-04-18,North,Headphones,2,740.42,117.19
2023-07-28,North,Desk,3,915.04,110.59
2023-04-25,North,Desk Chair,4,638.92,59.02
2023-01-11,East,Desk Chair,7,616.87,79.09
2023-05-27,South,Keyboard,6,1674.44,405.17
2023-03-13,West,Desk,9,4595.53,624.02
2023-01-19,South,Headphones,3,2525.36,480.9
2023-12-20,West,Desk,3,1995.27,329.38
2023-04-03,North,Laptop,1,604.93,143.14
2023-10-22,North,Monitor,8,6693.18,610.76
2023-11-21,West,Printer,1,821.1,167.99
2023-04-13,North,Desk Chair,5,4681.29,806.43
2023-06-20,West,Laptop,9,7329.88,964.79
2023-01-29,East,USB Hub,5,1409.21,271.88
2023-05-24,North,Headphones,9,7946.58,1505.52
2023-11-08,North,Printer,1,568.77,127.88
2023-12-30,South,Monitor,3,1070.7,167.37
2023-12-05,East,USB Hub,3,3086.61,699.15
2023-05-19,East,Monitor,5,2517.46,452.02
2023-05-26,West,Laptop,3,1054.32,96.57
2023-05-16,North,Mouse,6,3513.16,303.34
2023-12-26,West,Headphones,4,4082.22,649.55
2023-02-18,East,Printer,2,926.11,195.19
2023-12-01,East,Mouse,4,4786.7,774.54
2023-08-09,West,Desk Chair,3,839.19,100.79
2023-11-16,North,Headphones,8,808.66,100.2
2023-03-01,South,Laptop,4,293.91,35.27
2023-04-06,West,Monitor,2,1601.57,235.11
2023-12-14,South,Monitor,2,1863.83,297.62
2023-05-16,North,Webcam,9,6379.04,1316.58
2023-11-14,South,Keyboard,7,5735.93,1156.94
2023-12-21,South,Desk Chair,5,1322.73,254.82
2023-02-28,West,Monitor,7,5612.12,670.05
2023-08-03,West,USB Hub,3,1593.4,326.42
2023-09-02,North,Desk Chair,6,5488.53,611.32
2023-09-26,South,Mouse,6,2854.38,478.68
2023-11-09,West,Printer,8,5821.84,1294.21
2023-08-10,West,USB Hub,1,709.91,54.47
2023-12-12,East,Mouse,7,5587.56,1169.19
2023-03-03,West,Mouse,6,3895.42,690.86
2023-08-10,East,Monitor,1,643.89,138.55
2023-04-20,North,USB Hub,4,3968.18,248.52
2023-07-26,West,Printer,4,2258.39,557.06
2023-12-06,North,USB Hub,5,4512.25,361.53
2023-09-14,West,Mouse,5,1631.5,92.56
2023-04-06,South,Webcam,3,2978.12,524.17
2023-10-29,South,Monitor,2,1889.7,256.62
2023-07-06,North,Monitor,8,3230.74,743.69
2023-04-14,East,Desk,6,787.84,157.25
2023-07-01,South,Laptop,6,792.02,197.83
2023-10-26,South,Desk Chair,3,3591.6,353.05
2023-05-23,West,Mouse,1,1154.17,263.55
2023-10-31,East,Monitor,5,1468.91,77.67
2023-04-24,West,Webcam,1,919.52,53.14
2023-07-26,South,Laptop,3,3381.98,449.68
2023-05-05,South,Laptop,3,2116.56,525.19
2023-01-19,North,Desk,2,1709.46,218.55
2023-10-03,South,Webcam,3,3134.17,394.36
2023-07-02,West,Laptop,5,3835.13,551.71
2023-05-29,East,Monitor,2,1572.84,331.68
2023-06-15,South,Mouse,9,5532.52,1326.92
2023-07-08,North,Keyboard,2,895.34,199.42
2023-03-16,West,Laptop,5,3826.7,232.96
2023-02-28,North,USB Hub,9,7068.55,742.61
2023-12-05,West,Monitor,1,770.41,130.86
2023-05-23,East,Printer,8,6816.51,961.36
2023-07-28,West,Headphones,2,85.18,17.53
2023-02-28,South,Keyboard,8,7738.54,1874.15
2023-05-11,North,Webcam,8,9161.37,2073.43
2023-11-18,South,Headphones,5,5019.37,896.04
2023-01-26,North,Webcam,8,1055.94,178.26
2023-05-28,North,Webcam,8,788.02,75.78
2023-07-28,East,Webcam,4,4238.19,960.3
2023-11-14,West,Mouse,7,4283.02,1050.36
2023-06-04,South,Keyboard,5,4820.43,1093.84
2023-03-14,South,Laptop,3,769.96,71.8
2023-08-27,East,Desk,7,5252.87,1251.0
2023-08-10,North,Monitor,4,1720.23,235.81
2023-09-25,West,Webcam,1,809.78,184.94
2023-01-11,North,Monitor,2,207.64,19.14
2023-10-17,North,USB Hub,4,340.65,81.24
2023-02-21,West,Desk Chair,5,3226.3,797.09
2023-10-23,North,Printer,8,4311.15,455.58
2023-12-26,North,Laptop,8,2234.03,120.87
2023-05-18,East,Mouse,7,3159.82,381.51
2023-01-13,East,USB Hub,4,1073.59,227.39
2023-08-11,South,Monitor,2,848.64,189.19
2023-10-05,East,Printer,2,1997.18,382.13
2023-10-29,East,Mouse,5,2923.13,602.49
2023-05-08,South,Keyboard,8,6050.55,633.66
2023-12-09,North,Desk Chair,1,541.26,133.61
2023-11-09,West,Printer,7,610.64,81.66
2023-09-22,East,Desk Chair,6,5253.04,866.0
2023-04-16,South,Mouse,7,7079.29,1754.89
2023-02-09,East,Monitor,4,154.69,23.91
2023-11-29,East,Keyboard,9,5411.08,793.46
2023-07-30,West,Monitor,7,1106.52,232.31
2023-10-22,East,Webcam,4,2044.21,312.29
2023-12-31,West,Desk,1,985.07,149.76
2023-03-18,West,Laptop,9,5626.97,1260.0
2023-11-06,South,Desk,4,4659.51,1101.81
2023-11-29,South,Desk Chair,6,1052.11,232.45
2023-02-22,East,Keyboard,3,834.23,72.22
2023-08-14,North,Laptop,6,4395.26,726.64
2023-09-04,South,Keyboard,8,3663.84,758.89
2023-02-01,South,Laptop,3,3383.69,774.18
2023-03-17,North,Laptop,1,880.77,145.01
2023-11-21,South,Laptop,4,3255.45,306.34
2023-09-11,South,Headphones,5,5257.02,525.35
2023-01-13,West,Headphones,2,166.29,20.84
2023-12-03,North,Headphones,6,1998.82,321.55
2023-09-30,North,Printer,8,4749.07,1111.98
2023-04-19,West,Monitor,7,2547.47,233.11
2023-04-21,North,Headphones,7,193.15,39.5
2023-07-08,East,Headphones,7,4164.81,566.4
2023-10-13,East,Printer,7,7864.52,984.33
2023-08-26,East,USB Hub,2,442.87,24.84
2023-05-29,East,USB Hub,7,5480.92,522.6
2023-05-23,North,Desk,9,5153.67,1055.01
2023-02-22,North,Laptop,7,5313.42,561.6
2023-11-09,South,Printer,4,4461.97,1112.28
2023-02-13,South,Headphones,3,2728.22,254.0
2023-10-15,East,Laptop,1,932.59,217.29
2023-03-13,North,Desk Chair,1,740.71,66.64
2023-05-19,West,USB Hub,7,1176.52,240.66
2023-08-09,West,Headphones,5,3438.11,810.81
2023-12-08,North,Headphones,2,790.6,158.03
2023-11-06,East,Desk,8,7478.3,724.54
2023-05-19,East,Printer,8,444.18,107.62
2023-03-04,North,Mouse,8,8969.46,924.74
2023-09-30,West,Webcam,6,4923.78,558.9
2023-02-07,East,Mouse,7,5092.92,770.39
2023-08-02,West,USB Hub,1,352.31,85.5
2023-11-04,East,Mouse,1,853.37,148.95
2023-03-24,South,Mouse,3,563.58,63.48
2023-10-11,West,Laptop,1,125.01,31.04
2023-04-07,South,USB Hub,8,9024.13,1268.46
2023-05-17,West,Monitor,8,5778.81,462.85
2023-05-22,West,Printer,9,9878.53,868.11
2023-04-28,North,Laptop,9,8157.5,1637.81
2023-01-10,North,USB Hub,3,3261.43,696.26
2023-10-10,South,Keyboard,1,28.12,2.6
2023-06-30,East,Desk,2,2060.47,250.05
2023-05-20,West,USB Hub,7,2577.3,282.91
2023-05-09,West,Laptop,6,1469.52,127.74
2023-05-29,South,Laptop,9,9346.5,2004.81
2023-10-21,West,Headphones,4,3543.93,625.32
2023-03-11,North,Webcam,1,73.39,6.87
2023-04-01,East,Webcam,2,289.81,65.09
2023-12-26,South,Desk Chair,7,5919.44,782.38
2023-05-18,East,Printer,9,10191.04,678.18
2023-07-22,North,Laptop,5,682.55,44.46
2023-02-06,East,Desk,8,1030.07,172.04
2023-07-16,South,Monitor,9,9692.31,2003.4
2023-12-26,South,Desk,3,2391.86,374.23
2023-11-28,South,USB Hub,7,1565.05,256.03
2023-08-08,South,Desk,9,517.49,106.82
2023-07-03,West,USB Hub,2,158.82,9.62
2023-03-17,West,Desk Chair,1,560.36,53.4
2023-04-21,West,Desk,1,318.37,52.7
2023-07-01,West,Mouse,5,4496.56,293.57
2023-04-09,South,Desk Chair,8,1654.39,99.85
2023-03-31,North,Keyboard,1,1004.82,122.25
2023-09-19,East,Mouse,3,843.18,106.41
2023-05-23,West,Printer,6,5514.14,1137.57
2023-09-02,South,Mouse,8,8963.32,660.85
2023-02-27,East,Webcam,1,516.5,87.98
2023-10-30,East,Desk,5,1939.63,193.87
2023-02-28,West,Laptop,2,2331.92,378.79
2023-01-14,North,Headphones,7,3589.93,263.04
2023-01-19,South,Desk,3,331.88,40.14
2023-04-10,East,Keyboard,3,1487.36,322.35
2023-12-26,South,Keyboard,8,5935.68,740.13
2023-12-29,East,Mouse,2,289.86,35.07
2023-05-21,North,USB Hub,6,4904.83,890.87
2023-08-27,East,Headphones,4,2705.87,151.07
2023-07-09,West,Headphones,4,2058.54,172.18
2023-08-25,South,Mouse,2,1354.62,130.42
2023-10-07,South,Keyboard,9,3504.59,761.55
2023-03-12,South,Printer,8,4545.95,572.44
2023-05-05,South,Monitor,9,3214.13,219.44
2023-08-18,North,Mouse,2,141.6,29.2
2023-03-01,East,Desk Chair,2,1985.75,157.44
2023-12-16,West,Printer,6,6797.68,662.29
2023-04-18,East,USB Hub,4,3705.57,556.19
2023-04-16,West,Headphones,2,628.83,100.29
2023-08-17,North,Laptop,4,1095.77,248.6
2023-11-19,North,USB Hub,1,842.1,96.73
2023-12-03,West,Desk,9,2419.61,535.79
2023-10-18,South,Webcam,6,1057.42,133.71
2023-09-04,South,Keyboard,3,3591.58,316.87
2023-09-27,South,Monitor,1,528.56,58.62
2023-11-25,West,Mouse,7,682.62,155.24
2023-03-10,North,Monitor,4,2659.28,354.85
2023-08-25,West,Desk,8,4107.29,827.44
2023-07-25,West,Mouse,9,7512.11,887.25
2023-05-07,South,Laptop,9,736.4,60.33
2023-02-17,East,Desk Chair,2,221.27,21.46
2023-03-26,North,Laptop,5,5694.68,631.66
2023-07-28,South,Keyboard,2,2226.45,298.18
2023-02-23,North,Headphones,1,31.43,6.96
2023-07-06,East,USB Hub,6,5653.84,637.42
2023-08-27,West,Desk,4,4676.34,742.79
2023-11-11,East,Mouse,8,8696.06,1086.52
2023-03-04,West,USB Hub,8,1039.77,137.35
2023-02-12,North,Laptop,1,281.7,31.98
2023-10-19,South,Mouse,5,616.79,41.93
2023-10-19,South,USB Hub,6,2509.18,562.4
2023-05-31,West,Monitor,7,563.69,83.71
2023-10-20,West,Keyboard,3,1774.74,335.0
2023-10-02,East,Laptop,5,4852.05,980.27
2023-10-12,North,Keyboard,4,3544.03,422.84
2023-08-12,East,Webcam,2,173.77,9.89
2023-02-14,North,USB Hub,3,2527.96,224.2
2023-11-14,East,Headphones,6,1959.58,445.25
